QuestionId,IsTrue
59492,0
59493,1
59494,1
59495,0
59496,0
59497,0
59498,1
59499,1
59500,0
59501,1
59502,0
59503,1
59504,0
59505,1
59506,1
59507,0
59508,0
59509,0
59510,1
59511,1
59512,1
59513,0
59514,0
59515,0
59516,0
59517,0
59518,0
59519,0
59520,1
59521,0
59522,0
59523,0
59524,1
59525,0
59526,1
59527,1
59528,1
59529,1
59530,0
59531,1
59532,1
59533,0
59534,0
59535,0
59536,1
59537,0
59538,0
59539,0
59540,0
59541,1
59542,1
59543,1
59544,0
59545,0
59546,0
59547,0
59548,0
59549,1
59550,0
59551,0
59552,0
59553,1
59554,1
59555,0
59556,1
59557,0
59558,1
59559,0
59560,0
59561,1
59562,0
59563,1
59564,1
59565,1
59566,0
59567,0
59568,1
59569,0
59570,0
59571,1
59572,0
59573,0
59574,1
59575,0
59576,1
59577,1
59578,0
59579,1
59580,1
59581,0
59582,1
59583,0
59584,0
59585,1
59586,1
59587,0
59588,0
59589,1
59590,1
59591,1
59592,0
59593,0
59594,0
59595,0
59596,1
59597,0
59598,0
59599,0
59600,0
59601,1
59602,0
59603,0
59604,0
59605,0
59606,0
59607,1
59608,0
59609,1
59610,0
59611,1
59612,1
59613,0
59614,0
59615,0
59616,0
59617,1
59618,0
59619,0
59620,0
59621,1
59622,1
59623,0
59624,1
59625,1
59626,0
59627,0
59628,0
59629,1
59630,1
59631,1
59632,1
59633,0
59634,1
59635,1
59636,1
59637,1
59638,0
59639,1
59640,0
59641,1
59642,0
59643,0
59644,0
59645,0
59646,1
59647,0
59648,0
59649,0
59650,0
59651,0
59652,0
59653,0
59654,0
59655,0
59656,0
59657,0
59658,0
59659,0
59660,0
59661,1
59662,0
59663,0
59664,1
59665,0
59666,1
59667,1
59668,0
59669,1
59670,0
59671,1
59672,1
59673,1
59674,1
59675,1
59676,0
59677,0
59678,1
59679,0
59680,0
59681,0
59682,0
59683,1
59684,0
59685,1
59686,0
59687,1
59688,1
59689,0
59690,0
59691,0
59692,1
59693,1
59694,1
59695,1
59696,1
59697,0
59698,0
59699,0
59700,1
59701,0
59702,0
59703,0
59704,0
59705,0
59706,0
59707,0
59708,0
59709,0
59710,1
59711,1
59712,0
59713,0
59714,0
59715,1
59716,1
59717,0
59718,0
59719,1
59720,0
59721,1
59722,0
59723,1
59724,1
59725,0
59726,1
59727,1
59728,0
59729,1
59730,1
59731,1
59732,1
59733,0
59734,1
59735,0
59736,1
59737,1
59738,0
59739,0
59740,0
59741,0
59742,0
59743,0
59744,1
59745,0
59746,1
59747,0
59748,1
59749,1
59750,1
59751,0
59752,0
59753,1
59754,1
59755,1
59756,0
59757,1
59758,1
59759,0
59760,0
59761,0
59762,0
59763,0
59764,0
59765,1
59766,1
59767,0
59768,1
59769,0
59770,0
59771,1
59772,0
59773,0
59774,0
59775,0
59776,0
59777,1
59778,0
59779,0
59780,0
59781,0
59782,0
59783,0
59784,0
59785,1
59786,0
59787,1
59788,0
59789,0
59790,0
59791,0
59792,1
59793,0
59794,0
59795,0
59796,1
59797,0
59798,0
59799,0
59800,0
59801,1
59802,1
59803,1
59804,0
59805,1
59806,0
59807,1
59808,0
59809,1
59810,0
59811,1
59812,0
59813,0
59814,0
59815,0
59816,1
59817,1
59818,0
59819,1
59820,1
59821,1
59822,1
59823,0
59824,1
59825,0
59826,0
59827,0
59828,1
59829,0
59830,0
59831,1
59832,0
59833,0
59834,1
59835,0
59836,1
59837,1
59838,0
59839,1
59840,0
59841,0
59842,0
59843,0
59844,1
59845,0
59846,0
59847,0
59848,1
59849,1
59850,0
59851,1
59852,0
59853,1
59854,1
59855,0
59856,1
59857,1
59858,1
59859,1
59860,1
59861,0
59862,1
59863,0
59864,1
59865,1
59866,1
59867,0
59868,1
59869,1
59870,1
59871,0
59872,0
59873,0
59874,1
59875,1
59876,0
59877,0
59878,0
59879,1
59880,1
59881,0
59882,0
59883,0
59884,1
59885,0
59886,0
59887,1
59888,0
59889,0
59890,1
59891,0
59892,1
59893,0
59894,0
59895,1
59896,0
59897,0
59898,0
59899,1
59900,1
59901,0
59902,0
59903,0
59904,0
59905,1
59906,1
59907,0
59908,0
59909,0
59910,0
59911,1
59912,0
59913,1
59914,0
59915,0
59916,0
59917,1
59918,0
59919,0
59920,1
59921,0
59922,1
59923,0
59924,0
59925,0
59926,0
59927,0
59928,0
59929,0
59930,1
59931,0
59932,0
59933,1
59934,1
59935,0
59936,0
59937,0
59938,0
59939,1
59940,1
59941,1
59942,0
59943,0
59944,0
59945,0
59946,0
59947,1
59948,1
59949,0
59950,1
59951,0
59952,0
59953,1
59954,0
59955,0
59956,1
59957,0
59958,0
59959,1
59960,0
59961,0
59962,0
59963,1
59964,1
59965,0
59966,0
59967,0
59968,0
59969,0
59970,0
59971,1
59972,0
59973,1
59974,1
59975,0
59976,0
59977,0
59978,1
59979,1
59980,0
59981,1
59982,0
59983,0
59984,0
59985,1
59986,0
59987,0
59988,0
59989,0
59990,0
59991,1
59992,0
59993,1
59994,1
59995,1
59996,0
59997,0
59998,0
59999,1
60000,1
60001,1
60002,0
60003,0
60004,0
60005,0
60006,1
60007,0
60008,0
60009,0
60010,0
60011,1
60012,1
60013,0
60014,0
60015,1
60016,1
60017,1
60018,1
60019,1
60020,1
60021,1
60022,0
60023,0
60024,0
60025,0
60026,0
60027,0
60028,1
60029,0
60030,1
60031,0
60032,0
60033,0
60034,1
60035,0
60036,1
60037,1
60038,0
60039,0
60040,1
60041,0
60042,0
60043,1
60044,1
60045,0
60046,0
60047,0
60048,1
60049,0
60050,0
60051,1
60052,1
60053,0
60054,0
60055,1
60056,1
60057,1
60058,0
60059,0
60060,0
60061,0
60062,1
60063,1
60064,1
60065,0
60066,1
60067,0
60068,1
60069,0
60070,0
60071,0
60072,0
60073,1
60074,1
60075,1
60076,1
60077,0
60078,0
60079,0
60080,1
60081,0
60082,1
60083,1
60084,0
60085,1
60086,1
60087,0
60088,0
60089,0
60090,0
60091,1
60092,0
60093,0
60094,0
60095,1
60096,1
60097,0
60098,0
60099,0
60100,1
60101,1
60102,0
60103,0
60104,1
60105,1
60106,0
60107,1
60108,0
60109,0
60110,0
60111,0
60112,1
60113,1
60114,0
60115,0
60116,0
60117,0
60118,1
60119,1
60120,1
60121,0
60122,0
60123,1
60124,0
60125,0
60126,0
60127,1
60128,1
60129,0
60130,0
60131,1
60132,1
60133,1
60134,0
60135,1
60136,1
60137,1
60138,0
60139,1
60140,1
60141,1
60142,1
60143,0
60144,1
60145,0
60146,0
60147,1
60148,0
60149,1
60150,0
60151,1
60152,1
60153,0
60154,0
60155,0
60156,1
60157,0
60158,0
60159,1
60160,0
60161,1
60162,0
60163,0
60164,0
60165,0
60166,1
60167,0
60168,1
60169,0
60170,0
60171,0
60172,1
60173,1
60174,0
60175,0
60176,1
60177,0
60178,1
60179,0
60180,0
60181,0
60182,0
60183,1
60184,1
60185,1
60186,0
60187,0
60188,0
60189,1
60190,0
60191,1
60192,1
60193,1
60194,1
60195,0
60196,0
60197,0
60198,0
60199,1
60200,0
60201,1
60202,1
60203,1
60204,1
60205,1
60206,0
60207,0
60208,0
60209,0
60210,0
60211,1
60212,1
60213,0
60214,1
60215,0
60216,0
60217,1
60218,1
60219,1
60220,0
60221,0
60222,0
60223,1
60224,1
60225,1
60226,0
60227,0
60228,1
60229,0
60230,1
60231,1
60232,1
60233,0
60234,0
60235,0
60236,0
60237,0
60238,0
60239,1
60240,1
60241,0
60242,1
60243,0
60244,1
60245,1
60246,0
60247,1
60248,1
60249,1
60250,0
60251,1
60252,0
60253,0
60254,1
60255,0
60256,0
60257,0
60258,0
60259,0
60260,1
60261,0
60262,0
60263,0
60264,0
60265,1
60266,0
60267,0
60268,1
60269,0
60270,0
60271,1
60272,0
60273,0
60274,0
60275,0
60276,0
60277,1
60278,0
60279,0
60280,0
60281,1
60282,1
60283,1
60284,0
60285,0
60286,0
60287,1
60288,1
60289,0
60290,1
60291,0
60292,1
60293,0
60294,0
60295,0
60296,0
60297,1
60298,0
60299,0
60300,0
60301,0
60302,0
60303,0
60304,0
60305,1
60306,1
60307,0
60308,1
60309,0
60310,0
60311,1
60312,0
60313,1
60314,0
60315,1
60316,0
60317,0
60318,0
60319,0
60320,0
60321,0
60322,0
60323,0
60324,0
60325,1
60326,0
60327,0
60328,1
60329,0
60330,0
60331,1
60332,0
60333,1
60334,0
60335,0
60336,1
60337,0
60338,1
60339,0
60340,0
60341,0
60342,0
60343,0
60344,1
60345,1
60346,0
60347,0
60348,0
60349,0
60350,0
60351,0
60352,0
60353,0
60354,0
60355,1
60356,0
60357,1
60358,1
60359,0
60360,0
60361,1
60362,0
60363,0
60364,1
60365,0
60366,1
60367,0
60368,0
60369,1
60370,0
60371,1
60372,1
60373,0
60374,0
60375,1
60376,0
60377,0
60378,0
60379,0
60380,1
60381,1
60382,0
60383,0
60384,0
60385,1
60386,0
60387,0
60388,1
60389,0
60390,0
60391,0
60392,0
60393,1
60394,0
60395,1
60396,0
60397,0
60398,0
60399,0
60400,1
60401,1
60402,0
60403,0
60404,0
60405,1
60406,0
60407,1
60408,0
60409,1
60410,1
60411,0
60412,1
60413,0
60414,1
60415,1
60416,0
60417,1
60418,0
60419,1
60420,0
60421,0
60422,0
60423,0
60424,0
60425,1
60426,1
60427,0
60428,0
60429,1
60430,1
60431,1
60432,1
60433,1
60434,0
60435,0
60436,1
60437,1
60438,1
60439,1
60440,1
60441,0
60442,0
60443,0
60444,0
60445,0
60446,0
60447,0
60448,1
60449,0
60450,0
60451,0
60452,1
60453,1
60454,0
60455,0
60456,1
60457,0
60458,1
60459,0
60460,0
60461,0
60462,0
60463,1
60464,0
60465,0
60466,0
60467,1
60468,0
60469,0
60470,1
60471,0
60472,1
60473,0
60474,0
60475,1
60476,0
60477,0
60478,1
60479,0
60480,0
60481,0
60482,0
60483,1
60484,0
60485,1
60486,1
60487,0
60488,1
60489,0
60490,0
60491,0
60492,0
60493,0
60494,1
60495,1
60496,0
60497,1
60498,0
60499,0
60500,0
60501,1
60502,0
60503,1
60504,1
60505,1
60506,1
60507,0
60508,0
60509,1
60510,1
60511,0
60512,1
60513,1
60514,0
60515,1
60516,0
60517,0
60518,0
60519,0
60520,1
60521,0
60522,0
60523,1
60524,1
60525,0
60526,1
60527,0
60528,1
60529,0
60530,0
60531,1
60532,1
60533,0
60534,0
60535,0
60536,0
60537,1
60538,0
60539,1
60540,0
60541,1
60542,1
60543,0
60544,1
60545,1
60546,1
60547,0
60548,1
60549,1
60550,1
60551,0
60552,0
60553,1
60554,1
60555,0
60556,1
60557,0
60558,1
60559,1
60560,0
60561,0
60562,0
60563,0
60564,0
60565,1
60566,0
60567,1
60568,0
60569,0
60570,0
60571,0
60572,1
60573,0
60574,1
60575,1
60576,1
60577,0
60578,0
60579,0
60580,0
60581,1
60582,1
60583,1
60584,1
60585,0
60586,0
60587,0
60588,0
60589,1
60590,0
60591,0
60592,0
60593,0
60594,0
60595,0
60596,0
60597,0
60598,0
60599,1
60600,0
60601,0
60602,0
60603,0
60604,1
60605,0
60606,0
60607,0
60608,0
60609,1
60610,1
60611,0
60612,1
60613,1
60614,0
60615,0
60616,1
60617,0
60618,1
60619,0
60620,0
60621,1
60622,0
60623,0
60624,1
60625,0
60626,0
60627,0
60628,0
60629,0
60630,1
60631,0
60632,1
60633,1
60634,1
60635,1
60636,1
60637,0
60638,0
60639,1
60640,0
60641,0
60642,0
60643,0
60644,0
60645,0
60646,0
60647,1
60648,1
60649,1
60650,0
60651,0
60652,1
60653,0
60654,1
60655,0
60656,0
60657,0
60658,0
60659,0
60660,0
60661,0
60662,0
60663,0
60664,0
60665,0
60666,0
60667,0
60668,0
60669,1
60670,0
60671,1
60672,0
60673,0
60674,1
60675,0
60676,1
60677,0
60678,1
60679,0
60680,1
60681,0
60682,0
60683,1
60684,0
60685,0
60686,1
60687,0
60688,0
60689,0
60690,1
60691,1
60692,0
60693,0
60694,0
60695,0
60696,0
60697,0
60698,1
60699,1
60700,0
60701,0
60702,0
60703,0
60704,0
60705,0
60706,0
60707,1
60708,1
60709,1
60710,0
60711,1
60712,1
60713,1
60714,0
60715,0
60716,0
60717,0
60718,1
60719,0
60720,1
60721,0
60722,0
60723,0
60724,0
60725,0
60726,1
60727,0
60728,1
60729,0
60730,0
60731,1
60732,0
60733,0
60734,0
60735,0
60736,0
60737,0
60738,1
60739,1
60740,0
60741,0
60742,0
60743,0
60744,0
60745,1
60746,0
60747,0
60748,0
60749,1
60750,0
60751,1
60752,0
60753,0
60754,0
60755,0
60756,1
60757,1
60758,1
60759,1
60760,1
60761,1
60762,0
60763,1
60764,0
60765,0
60766,0
60767,1
60768,1
60769,0
60770,0
60771,0
60772,0
60773,0
60774,1
60775,0
60776,0
60777,1
60778,0
60779,0
60780,1
60781,0
60782,0
60783,0
60784,0
60785,0
60786,0
60787,1
60788,0
60789,0
60790,0
60791,1
60792,0
60793,0
60794,1
60795,0
60796,1
60797,0
60798,1
60799,1
60800,0
60801,0
60802,1
60803,0
60804,0
60805,0
60806,1
60807,1
60808,0
60809,0
60810,0
60811,1
60812,0
60813,0
60814,1
60815,0
60816,1
60817,1
60818,0
60819,1
60820,1
60821,1
60822,0
60823,0
60824,0
60825,1
60826,0
60827,0
60828,0
60829,1
60830,1
60831,0
60832,0
60833,0
60834,0
60835,0
60836,0
60837,0
60838,0
60839,0
60840,0
60841,1
60842,1
60843,1
60844,0
60845,0
60846,0
60847,1
60848,1
60849,0
60850,0
60851,1
60852,0
60853,1
60854,0
60855,0
60856,1
60857,0
60858,0
60859,1
60860,0
60861,0
60862,0
60863,1
60864,0
60865,1
60866,1
60867,1
60868,0
60869,0
60870,1
60871,1
60872,1
60873,0
60874,0
60875,0
60876,0
60877,1
60878,0
60879,0
60880,1
60881,0
60882,0
60883,0
60884,1
60885,1
60886,0
60887,0
60888,1
60889,0
60890,0
60891,1
60892,1
60893,1
60894,0
60895,1
60896,0
60897,1
60898,1
60899,0
60900,0
60901,0
60902,1
60903,1
60904,0
60905,0
60906,1
60907,0
60908,1
60909,0
60910,0
60911,1
60912,1
60913,0
60914,1
60915,1
60916,0
60917,0
60918,0
60919,0
60920,0
60921,1
60922,0
60923,0
60924,0
60925,0
60926,1
60927,0
60928,1
60929,0
60930,1
60931,1
60932,1
60933,1
60934,1
60935,1
60936,1
60937,0
60938,0
60939,1
60940,0
60941,0
60942,0
60943,0
60944,0
60945,0
60946,0
60947,1
60948,1
60949,1
60950,1
60951,1
60952,1
60953,1
60954,0
60955,1
60956,1
60957,1
60958,1
60959,0
60960,0
60961,0
60962,0
60963,1
60964,0
60965,1
60966,0
60967,0
60968,0
60969,1
60970,1
60971,0
60972,0
60973,0
60974,0
60975,0
60976,0
60977,0
60978,1
60979,0
60980,0
60981,1
60982,0
60983,1
60984,1
60985,0
60986,1
60987,1
60988,0
60989,0
60990,0
60991,0
60992,0
60993,1
60994,0
60995,0
60996,1
60997,1
60998,1
60999,0
61000,1
61001,0
61002,1
61003,0
61004,0
61005,0
61006,1
61007,0
61008,1
61009,0
61010,1
61011,1
61012,0
61013,1
61014,1
61015,0
61016,0
61017,1
61018,0
61019,0
61020,0
61021,0
61022,0
61023,1
61024,0
61025,1
61026,0
61027,0
61028,0
61029,1
61030,1
61031,0
61032,0
61033,0
61034,1
61035,0
61036,0
61037,0
61038,0
61039,0
61040,1
61041,0
61042,1
61043,1
61044,1
61045,0
61046,0
61047,0
61048,1
61049,1
61050,0
61051,0
61052,0
61053,1
61054,0
61055,1
61056,0
61057,0
61058,1
61059,0
61060,0
61061,0
61062,0
61063,1
61064,1
61065,1
61066,0
61067,0
61068,0
61069,0
61070,0
61071,0
61072,1
61073,1
61074,1
61075,0
61076,0
61077,0
61078,0
61079,0
61080,1
61081,0
61082,1
61083,0
61084,0
61085,1
61086,1
61087,1
61088,0
61089,0
61090,0
61091,0
61092,0
61093,1
61094,0
61095,0
61096,0
61097,1
61098,0
61099,1
61100,1
61101,1
61102,1
61103,1
61104,1
61105,1
61106,1
61107,0
61108,0
61109,1
61110,1
61111,1
61112,0
61113,1
61114,0
61115,1
61116,1
61117,0
61118,1
61119,0
61120,0
61121,0
61122,1
61123,0
61124,1
61125,1
61126,0
61127,0
61128,1
61129,1
61130,0
61131,0
61132,0
61133,1
61134,0
61135,0
61136,0
61137,0
61138,1
61139,1
61140,0
61141,1
61142,1
61143,1
61144,1
61145,0
61146,1
61147,0
61148,0
61149,0
61150,0
61151,1
61152,0
61153,1
61154,1
61155,1
61156,0
61157,0
61158,1
61159,0
61160,1
61161,0
61162,1
61163,1
61164,0
61165,0
61166,0
61167,1
61168,1
61169,1
61170,0
61171,1
61172,0
61173,1
61174,1
61175,1
61176,0
61177,1
61178,1
61179,0
61180,0
61181,0
61182,1
61183,0
61184,0
61185,1
61186,0
61187,1
61188,0
61189,1
61190,0
61191,0
61192,0
61193,1
61194,0
61195,0
61196,0
61197,0
61198,0
61199,1
61200,0
61201,1
61202,0
61203,0
61204,1
61205,1
61206,0
61207,1
61208,0
61209,1
61210,0
61211,0
61212,0
61213,0
61214,1
61215,1
61216,0
61217,0
61218,0
61219,0
61220,0
61221,1
61222,1
61223,0
61224,1
61225,1
61226,1
61227,0
61228,0
61229,0
61230,0
61231,1
61232,1
61233,0
61234,0
61235,0
61236,0
61237,0
61238,1
61239,1
61240,0
61241,0
61242,0
61243,1
61244,0
61245,1
61246,0
61247,0
61248,0
61249,0
61250,1
61251,1
61252,1
61253,1
61254,0
61255,1
61256,1
61257,1
61258,0
61259,0
61260,0
61261,0
61262,0
61263,0
61264,0
61265,0
61266,0
61267,0
61268,1
61269,0
61270,1
61271,1
61272,0
61273,1
61274,0
61275,1
61276,1
61277,1
61278,0
61279,0
61280,0
61281,0
61282,1
61283,1
61284,1
61285,1
61286,1
61287,1
61288,0
61289,0
61290,0
61291,1
61292,0
61293,1
61294,0
61295,0
61296,0
61297,1
61298,0
61299,0
61300,0
61301,1
61302,1
61303,0
61304,0
61305,1
61306,0
61307,1
61308,0
61309,0
61310,1
61311,0
61312,1
61313,0
61314,0
61315,0
61316,1
61317,0
61318,1
61319,0
61320,0
61321,0
61322,0
61323,1
61324,1
61325,0
61326,1
61327,1
61328,1
61329,0
61330,1
61331,1
61332,0
61333,1
61334,1
61335,1
61336,0
61337,0
61338,0
61339,1
61340,1
61341,0
61342,0
61343,0
61344,0
61345,0
61346,0
61347,1
61348,1
61349,1
61350,1
61351,0
61352,0
61353,1
61354,0
61355,0
61356,0
61357,1
61358,0
61359,0
61360,1
61361,0
61362,0
61363,0
61364,1
61365,0
61366,0
61367,1
61368,1
61369,0
61370,1
61371,0
61372,0
61373,0
61374,1
61375,0
61376,1
61377,0
61378,0
61379,0
61380,1
61381,0
61382,0
61383,0
61384,0
61385,1
61386,0
61387,0
61388,0
61389,0
61390,0
61391,0
61392,1
61393,0
61394,1
61395,0
61396,0
61397,0
61398,0
61399,0
61400,0
61401,0
61402,1
61403,1
61404,0
61405,1
61406,0
61407,0
61408,0
61409,0
61410,1
61411,1
61412,0
61413,1
61414,0
61415,1
61416,0
61417,0
61418,1
61419,1
61420,0
61421,1
61422,0
61423,1
61424,0
61425,1
61426,1
61427,0
61428,1
61429,0
61430,1
61431,1
61432,0
61433,1
61434,1
61435,0
61436,0
61437,1
61438,1
61439,0
61440,0
61441,1
61442,0
61443,1
61444,0
61445,1
61446,1
61447,0
61448,1
61449,0
61450,0
61451,1
61452,1
61453,0
61454,1
61455,1
61456,0
61457,0
61458,0
61459,0
61460,0
61461,1
61462,0
61463,1
61464,1
61465,0
61466,0
61467,0
61468,0
61469,0
61470,1
61471,1
61472,1
61473,0
61474,0
61475,0
61476,0
61477,0
61478,0
61479,0
61480,0
61481,0
61482,1
61483,0
61484,1
61485,1
61486,1
61487,1
61488,0
61489,1
61490,0
61491,1
61492,1
61493,1
61494,0
61495,1
61496,0
61497,0
61498,1
61499,1
61500,0
61501,1
61502,0
61503,1
61504,1
61505,0
61506,0
61507,0
61508,0
61509,0
61510,0
61511,0
61512,0
61513,1
61514,1
61515,1
61516,1
61517,1
61518,1
61519,1
61520,1
61521,0
61522,1
61523,1
61524,0
61525,0
61526,1
61527,0
61528,0
61529,0
61530,0
61531,1
61532,0
61533,1
61534,1
61535,1
61536,0
61537,1
61538,1
61539,0
61540,1
61541,1
61542,1
61543,1
61544,1
61545,0
61546,0
61547,1
61548,1
61549,0
61550,0
61551,0
61552,0
61553,0
61554,0
61555,0
61556,0
61557,0
61558,1
61559,1
61560,1
61561,0
61562,1
61563,0
61564,0
61565,0
61566,0
61567,1
61568,0
61569,0
61570,0
61571,1
61572,0
61573,1
61574,0
61575,0
61576,0
61577,1
61578,1
61579,0
61580,1
61581,1
61582,0
61583,0
61584,0
61585,0
61586,0
61587,1
61588,0
61589,0
61590,0
61591,1
61592,0
61593,1
61594,0
61595,0
61596,0
61597,1
61598,0
61599,0
61600,0
61601,1
61602,1
61603,1
61604,0
61605,1
61606,0
61607,0
61608,0
61609,1
61610,0
61611,0
61612,1
61613,1
61614,1
61615,0
61616,0
61617,0
61618,1
61619,0
61620,1
61621,0
61622,1
61623,0
61624,1
61625,0
61626,0
61627,1
61628,1
61629,0
61630,1
61631,1
61632,0
61633,0
61634,0
61635,0
61636,0
61637,0
61638,0
61639,1
61640,1
61641,1
61642,0
61643,1
61644,1
61645,0
61646,1
61647,0
61648,1
61649,0
61650,1
61651,0
61652,0
61653,0
61654,0
61655,0
61656,0
61657,1
61658,1
61659,0
61660,0
61661,0
61662,0
61663,1
61664,1
61665,1
61666,0
61667,0
61668,0
61669,0
61670,0
61671,1
61672,0
61673,1
61674,1
61675,0
61676,1
61677,0
61678,0
61679,1
61680,0
61681,0
61682,0
61683,0
61684,1
61685,0
61686,1
61687,1
61688,0
61689,1
61690,0
61691,1
61692,1
61693,0
61694,1
61695,0
61696,1
61697,0
61698,0
61699,0
61700,0
61701,0
61702,0
61703,0
61704,1
61705,0
61706,1
61707,1
61708,0
61709,0
61710,0
61711,0
61712,0
61713,1
61714,0
61715,1
61716,0
61717,0
61718,0
61719,1
61720,1
61721,0
61722,0
61723,0
61724,1
61725,0
61726,1
61727,0
61728,1
61729,1
61730,1
61731,0
61732,1
61733,1
61734,0
61735,1
61736,1
61737,0
61738,1
61739,1
61740,0
61741,1
61742,0
61743,1
61744,0
61745,1
61746,1
61747,0
61748,0
61749,0
61750,0
61751,1
61752,0
61753,1
61754,1
61755,0
61756,1
61757,1
61758,1
61759,0
61760,1
61761,0
61762,1
61763,0
61764,1
61765,1
61766,1
61767,0
61768,0
61769,0
61770,1
61771,1
61772,1
61773,1
61774,0
61775,1
61776,0
61777,0
61778,0
61779,1
61780,1
61781,1
61782,1
61783,0
61784,0
61785,0
61786,1
61787,1
61788,0
61789,1
61790,1
61791,0
61792,1
61793,0
61794,1
61795,1
61796,0
61797,0
61798,0
61799,1
61800,0
61801,0
61802,1
61803,1
61804,1
61805,1
61806,1
61807,1
61808,0
61809,0
61810,1
61811,0
61812,0
61813,1
61814,1
61815,0
61816,1
61817,1
61818,1
61819,0
61820,1
61821,0
61822,0
61823,0
61824,1
61825,0
61826,0
61827,0
61828,1
61829,0
61830,1
61831,0
61832,1
61833,1
61834,1
61835,0
61836,0
61837,1
61838,1
61839,0
61840,0
61841,0
61842,0
61843,0
61844,1
61845,0
61846,0
61847,1
61848,0
61849,1
61850,1
61851,0
61852,1
61853,1
61854,0
61855,1
61856,0
61857,1
61858,0
61859,0
61860,1
61861,1
61862,0
61863,0
61864,0
61865,0
61866,0
61867,0
61868,0
61869,0
61870,0
61871,1
61872,1
61873,0
61874,0
61875,0
61876,1
61877,1
61878,1
61879,0
61880,0
61881,1
61882,1
61883,0
61884,1
61885,1
61886,0
61887,0
61888,1
61889,1
61890,0
61891,1
61892,1
61893,1
61894,0
61895,0
61896,1
61897,0
61898,1
61899,0
61900,1
61901,0
61902,0
61903,0
61904,1
61905,1
61906,0
61907,0
61908,0
61909,0
61910,0
61911,0
61912,1
61913,0
61914,0
61915,0
61916,1
61917,1
61918,0
61919,1
61920,0
61921,1
61922,0
61923,0
61924,0
61925,1
61926,1
61927,0
61928,0
61929,0
61930,0
61931,1
61932,1
61933,0
61934,1
61935,0
61936,0
61937,1
61938,0
61939,1
61940,0
61941,0
61942,0
61943,0
61944,1
61945,0
61946,1
61947,1
61948,1
61949,1
61950,1
61951,0
61952,1
61953,0
61954,0
61955,0
61956,0
61957,0
61958,0
61959,1
61960,1
61961,0
61962,0
61963,1
61964,0
61965,0
61966,1
61967,0
61968,0
61969,0
61970,1
61971,0
61972,0
61973,1
61974,0
61975,1
61976,1
61977,0
61978,1
61979,1
61980,1
61981,1
61982,0
61983,0
61984,1
61985,1
61986,1
61987,1
61988,1
61989,0
61990,1
61991,1
61992,1
61993,0
61994,1
61995,1
61996,1
61997,0
61998,0
61999,0
62000,0
62001,0
62002,1
62003,0
62004,1
62005,0
62006,1
62007,1
62008,1
62009,0
62010,0
62011,1
62012,0
62013,1
62014,0
62015,1
62016,1
62017,0
62018,1
62019,0
62020,0
62021,1
62022,1
62023,0
62024,1
62025,0
62026,0
62027,0
62028,1
62029,1
62030,1
62031,1
62032,1
62033,1
62034,0
62035,1
62036,0
62037,0
62038,1
62039,1
62040,0
62041,0
62042,0
62043,1
62044,1
62045,1
62046,1
62047,1
62048,1
62049,1
62050,0
62051,1
62052,1
62053,0
62054,0
62055,0
62056,1
62057,0
62058,0
62059,1
62060,0
62061,1
62062,0
62063,1
62064,0
62065,0
62066,0
62067,1
62068,0
62069,1
62070,0
62071,0
62072,1
62073,0
62074,1
62075,0
62076,1
62077,0
62078,1
62079,0
62080,1
62081,0
62082,0
62083,0
62084,0
62085,0
62086,0
62087,0
62088,1
62089,0
62090,1
62091,0
62092,0
62093,1
62094,1
62095,1
62096,1
62097,0
62098,1
62099,1
62100,1
62101,1
62102,1
62103,0
62104,0
62105,0
62106,1
62107,0
62108,0
62109,1
62110,0
62111,0
62112,1
62113,1
62114,0
62115,0
62116,1
62117,1
62118,0
62119,0
62120,0
62121,0
62122,1
62123,0
62124,1
62125,0
62126,0
62127,0
62128,1
62129,0
62130,0
62131,0
62132,1
62133,0
62134,1
62135,0
62136,0
62137,0
62138,1
62139,0
62140,0
62141,1
62142,1
62143,0
62144,0
62145,1
62146,1
62147,0
62148,1
62149,1
62150,1
62151,0
62152,0
62153,0
62154,0
62155,1
62156,1
62157,0
62158,0
62159,0
62160,1
62161,0
62162,1
62163,0
62164,1
62165,0
62166,0
62167,1
62168,1
62169,1
62170,1
62171,0
62172,0
62173,0
62174,0
62175,0
62176,0
62177,1
62178,0
62179,1
62180,0
62181,0
62182,0
62183,0
62184,0
62185,0
62186,1
62187,0
62188,1
62189,0
62190,1
62191,0
62192,1
62193,1
62194,1
62195,0
62196,1
62197,0
62198,0
62199,1
62200,0
62201,0
62202,1
62203,1
62204,0
62205,1
62206,0
62207,0
62208,0
62209,1
62210,0
62211,0
62212,1
62213,0
62214,1
62215,1
62216,0
62217,0
62218,0
62219,1
62220,0
62221,0
62222,0
62223,1
62224,0
62225,0
62226,1
62227,0
62228,0
62229,1
62230,1
62231,0
62232,0
62233,0
62234,0
62235,0
62236,0
62237,1
62238,1
62239,1
62240,0
62241,0
62242,0
62243,1
62244,0
62245,0
62246,0
62247,1
62248,0
62249,0
62250,1
62251,1
62252,0
62253,0
62254,0
62255,0
62256,0
62257,1
62258,1
62259,1
62260,0
62261,1
62262,0
62263,1
62264,0
62265,0
62266,0
62267,0
62268,0
62269,0
62270,0
62271,1
62272,0
62273,0
62274,1
62275,0
62276,1
62277,1
62278,0
62279,1
62280,1
62281,1
62282,1
62283,1
62284,1
62285,1
62286,1
62287,1
62288,0
